2016-06-11 00:00:00,100167841.0
2016-06-12 00:00:00,100380269.0
2016-06-13 00:00:00,100573682.0
2016-06-14 00:00:00,100632697.0
2016-06-15 00:00:00,101001797.0
2016-06-16 00:00:00,101359942.0
2016-06-17 00:00:00,101616996.0
2016-06-18 00:00:00,101774780.0
2016-06-19 00:00:00,101910323.0
2016-06-20 00:00:00,101995029.0
2016-06-21 00:00:00,102000956.0
2016-06-22 00:00:00,102065222.0
2016-06-23 00:00:00,102132738.0
2016-06-24 00:00:00,102269188.0
2016-06-25 00:00:00,102486943.0
2016-06-26 00:00:00,102773939.0
2016-06-27 00:00:00,102980970.0
2016-06-28 00:00:00,103000411.0
2016-06-29 00:00:00,103038237.0
2016-06-30 00:00:00,103142784.0
2016-07-01 00:00:00,103256556.0
2016-07-02 00:00:00,103391866.0
2016-07-03 00:00:00,103472747.0
2016-07-04 00:00:00,103596277.0
2016-07-05 00:00:00,103632210.0
2016-07-06 00:00:00,103810924.0
2016-07-07 00:00:00,103926181.0
2016-07-08 00:00:00,103994280.0
2016-07-09 00:00:00,104104377.0
2016-07-10 00:00:00,104177344.0
2016-07-11 00:00:00,104313937.0
2016-07-12 00:00:00,
2016-07-13 00:00:00,104367267.0
2016-07-14 00:00:00,104460660.0
2016-07-15 00:00:00,
2016-07-16 00:00:00,
2016-07-17 00:00:00,
2016-07-18 00:00:00,104795128.0
2016-07-19 00:00:00,
2016-07-20 00:00:00,
2016-07-21 00:00:00,105353230.0
2016-07-22 00:00:00,105395932.0
2016-07-23 00:00:00,105453843.0
2016-07-24 00:00:00,105539433.0
2016-07-25 00:00:00,105605353.0
2016-07-26 00:00:00,105655141.0
2016-07-27 00:00:00,105728993.0
2016-07-28 00:00:00,105798285.0
2016-07-29 00:00:00,105910596.0
2016-07-30 00:00:00,106035911.0
2016-07-31 00:00:00,106104095.0
2016-08-01 00:00:00,106220909.0
2016-08-02 00:00:00,106238346.0
2016-08-03 00:00:00,106364266.0
2016-08-04 00:00:00,106466787.0
2016-08-05 00:00:00,106630631.0
2016-08-06 00:00:00,106711303.0
2016-08-07 00:00:00,106761397.0
2016-08-08 00:00:00,106840024.0
2016-08-09 00:00:00,106863773.0
2016-08-10 00:00:00,106996881.0
2016-08-11 00:00:00,107067724.0
2016-08-12 00:00:00,107133782.0
2016-08-13 00:00:00,107215817.0
2016-08-14 00:00:00,107298475.0
2016-08-15 00:00:00,107373486.0
2016-08-16 00:00:00,107497751.0
2016-08-17 00:00:00,107709615.0
2016-08-18 00:00:00,107908244.0
2016-08-19 00:00:00,108157374.0
2016-08-20 00:00:00,108362799.0
2016-08-21 00:00:00,108618985.0
2016-08-22 00:00:00,109018843.0
2016-08-23 00:00:00,109426391.0
2016-08-24 00:00:00,110047634.0
2016-08-25 00:00:00,110105117.0
2016-08-26 00:00:00,110184023.0
2016-08-27 00:00:00,110338485.0
2016-08-28 00:00:00,110381222.0
2016-08-29 00:00:00,110499907.0
2016-08-30 00:00:00,110567721.0
2016-08-31 00:00:00,110675717.0
2016-09-01 00:00:00,110763986.0
2016-09-02 00:00:00,110924540.0
2016-09-03 00:00:00,111040310.0
2016-09-04 00:00:00,111294027.0
2016-09-05 00:00:00,111586105.0
2016-09-06 00:00:00,111633259.0
2016-09-07 00:00:00,111723043.0
2016-09-08 00:00:00,111880892.0
2016-09-09 00:00:00,111939527.0
2016-09-10 00:00:00,112050936.0
2016-09-11 00:00:00,112201346.0
2016-09-12 00:00:00,112397894.0
2016-09-13 00:00:00,112542080.0
2016-09-14 00:00:00,112629314.0
2016-09-15 00:00:00,112703957.0
2016-09-16 00:00:00,112767928.0
2016-09-17 00:00:00,112816722.0
2016-09-18 00:00:00,112853715.0
2016-09-19 00:00:00,112917040.0
2016-09-20 00:00:00,112976838.0
2016-09-21 00:00:00,113066302.0
2016-09-22 00:00:00,113157060.0
2016-09-23 00:00:00,113268020.0
2016-09-24 00:00:00,113378087.0
2016-09-25 00:00:00,113610564.0
2016-09-26 00:00:00,113950497.0
2016-09-27 00:00:00,114084602.0
2016-09-28 00:00:00,114269189.0
2016-09-29 00:00:00,114372896.0
2016-09-30 00:00:00,114434300.0
2016-10-01 00:00:00,114510223.0
2016-10-02 00:00:00,114564807.0
2016-10-03 00:00:00,114697462.0
2016-10-04 00:00:00,114776745.0
2016-10-05 00:00:00,114873471.0
2016-10-06 00:00:00,115023465.0
2016-10-07 00:00:00,115226915.0
2016-10-08 00:00:00,115372172.0
2016-10-09 00:00:00,115482059.0
2016-10-10 00:00:00,115775676.0
2016-10-11 00:00:00,115891819.0
2016-10-12 00:00:00,116235737.0
2016-10-13 00:00:00,116458401.0
2016-10-14 00:00:00,116641402.0
2016-10-15 00:00:00,117269893.0
2016-10-16 00:00:00,117613259.0
2016-10-17 00:00:00,118024354.0
2016-10-18 00:00:00,118082852.0
2016-10-19 00:00:00,118205533.0
2016-10-20 00:00:00,118551433.0
2016-10-21 00:00:00,118710252.0
2016-10-22 00:00:00,118845060.0
2016-10-23 00:00:00,118991044.0
2016-10-24 00:00:00,119203931.0
2016-10-25 00:00:00,119332449.0
2016-10-26 00:00:00,119586902.0
2016-10-27 00:00:00,119798376.0
2016-10-28 00:00:00,119954132.0
2016-10-29 00:00:00,120127523.0
2016-10-30 00:00:00,120331555.0
2016-10-31 00:00:00,120600907.0
2016-11-01 00:00:00,120693442.0
2016-11-02 00:00:00,121187223.0
2016-11-03 00:00:00,121308657.0
2016-11-04 00:00:00,121512038.0
2016-11-05 00:00:00,121708484.0
2016-11-06 00:00:00,121925579.0
2016-11-07 00:00:00,122350152.0
2016-11-08 00:00:00,122457967.0
2016-11-09 00:00:00,122658848.0
2016-11-10 00:00:00,122754428.0
2016-11-11 00:00:00,122972490.0
2016-11-12 00:00:00,123081052.0
2016-11-13 00:00:00,123203878.0
2016-11-14 00:00:00,123433763.0
2016-11-15 00:00:00,123568107.0
2016-11-16 00:00:00,123656148.0
2016-11-17 00:00:00,123802139.0
2016-11-18 00:00:00,123978988.0
2016-11-19 00:00:00,124053331.0
2016-11-20 00:00:00,124106561.0
2016-11-21 00:00:00,124183466.0
2016-11-22 00:00:00,124269915.0
2016-11-23 00:00:00,124347220.0
2016-11-24 00:00:00,124426313.0
2016-11-25 00:00:00,124528620.0
2016-11-26 00:00:00,124751378.0
2016-11-27 00:00:00,124868274.0
2016-11-28 00:00:00,125032815.0
2016-11-29 00:00:00,124989362.0
2016-11-30 00:00:00,125034556.0
2016-12-01 00:00:00,125129903.0
2016-12-02 00:00:00,125171028.0
2016-12-03 00:00:00,125242104.0
2016-12-04 00:00:00,125339772.0
2016-12-05 00:00:00,125430514.0
2016-12-06 00:00:00,125495137.0
2016-12-07 00:00:00,125566278.0
2016-12-08 00:00:00,125621273.0
2016-12-09 00:00:00,125650708.0
2016-12-10 00:00:00,125672946.0
2016-12-11 00:00:00,125750592.0
2016-12-12 00:00:00,125838964.0
2016-12-13 00:00:00,125881179.0
2016-12-14 00:00:00,125939038.0
2016-12-15 00:00:00,126002747.0
2016-12-16 00:00:00,126122467.0
2016-12-17 00:00:00,126208182.0
2016-12-18 00:00:00,126315119.0
2016-12-19 00:00:00,126439326.0
2016-12-20 00:00:00,126480776.0
2016-12-21 00:00:00,126554304.0
2016-12-22 00:00:00,126636967.0
2016-12-23 00:00:00,126718377.0
2016-12-24 00:00:00,126805270.0
2016-12-25 00:00:00,126916662.0
2016-12-26 00:00:00,126985790.0
2016-12-27 00:00:00,127084772.0
2016-12-28 00:00:00,127155140.0
2016-12-29 00:00:00,127191697.0
2016-12-30 00:00:00,127349753.0
2016-12-31 00:00:00,127527887.0
2017-01-01 00:00:00,127588526.0
2017-01-02 00:00:00,127677033.0
2017-01-03 00:00:00,127702362.0
2017-01-04 00:00:00,127991503.0
2017-01-05 00:00:00,128063992.0
2017-01-06 00:00:00,128197385.0
2017-01-07 00:00:00,128304691.0
2017-01-08 00:00:00,128445466.0
2017-01-09 00:00:00,128552854.0
2017-01-10 00:00:00,128646666.0
2017-01-11 00:00:00,129017612.0
2017-01-12 00:00:00,129442467.0
2017-01-13 00:00:00,129470364.0
2017-01-14 00:00:00,129774241.0
2017-01-15 00:00:00,130181516.0
2017-01-16 00:00:00,130882986.0
2017-01-17 00:00:00,131114648.0
2017-01-18 00:00:00,131562506.0
2017-01-19 00:00:00,131757013.0
2017-01-20 00:00:00,131880868.0
2017-01-21 00:00:00,132077180.0
2017-01-22 00:00:00,132159110.0
2017-01-23 00:00:00,132482339.0
2017-01-24 00:00:00,133374466.0
2017-01-25 00:00:00,133289046.0
2017-01-26 00:00:00,133393493.0
2017-01-27 00:00:00,133485461.0
2017-01-28 00:00:00,133765063.0
2017-01-29 00:00:00,133979514.0
2017-01-30 00:00:00,134350452.0
2017-01-31 00:00:00,134481470.0
2017-02-01 00:00:00,135177215.0
2017-02-02 00:00:00,135331493.0
2017-02-03 00:00:00,135532179.0
2017-02-04 00:00:00,135716430.0
2017-02-05 00:00:00,135872615.0
2017-02-06 00:00:00,136080821.0
2017-02-07 00:00:00,136128507.0
2017-02-08 00:00:00,136294736.0
2017-02-09 00:00:00,136489372.0
2017-02-10 00:00:00,136640124.0
2017-02-11 00:00:00,136802398.0
2017-02-12 00:00:00,136957915.0
2017-02-13 00:00:00,137272384.0
2017-02-14 00:00:00,137380645.0
2017-02-15 00:00:00,137515467.0
2017-02-16 00:00:00,137701716.0
2017-02-17 00:00:00,137882863.0
